filterFactor,frame_size,scale_factor,noise_coefficient,avg_relative_abs_err
3,970,760,0.01,151.25158431696107
3,970,770,0.01,222.98998996006353
3,970,780,0.01,5028.086588309697
3,970,790,0.01,98.79982138763255
3,970,800,0.01,324.9121301008815
3,970,810,0.01,190.04213874218473
3,970,820,0.01,162.41691968420957
3,970,830,0.01,168.18137540855173
3,970,840,0.01,763.5550832311097
3,970,850,0.01,148.51139763761407
3,970,860,0.01,135.89706749137562
3,970,870,0.01,102.89507474392592
3,970,880,0.01,115.14780364648038
3,970,890,0.01,1273.5230266155743
3,970,900,0.01,284.1278848716649
3,970,910,0.01,265.2357724908705
3,970,920,0.01,860.4293707445025
3,970,930,0.01,142.9472157504043
3,970,940,0.01,357.86734654749193
3,970,950,0.01,1981.5006530396956
3,970,960,0.01,27.178364408776634
3,980,10,0.01,0.23299211540588974
3,980,20,0.01,0.8456958837815512
3,980,30,0.01,1.6727552768908855
3,980,40,0.01,2.4431732608450867
3,980,50,0.01,1.5940228916962609
3,980,60,0.01,10.041031980358337
3,980,70,0.01,12.972743149778067
3,980,80,0.01,5.504623393892146
3,980,90,0.01,8.022599356615157
3,980,100,0.01,46.42163282878863
3,980,110,0.01,6.601644008830199
3,980,120,0.01,37.70777923083686
3,980,130,0.01,44.67347354923831
3,980,140,0.01,54.48569074051167
3,980,150,0.01,126.36446288826629
3,980,160,0.01,26.31531515253919
3,980,170,0.01,79.10867725855634
3,980,180,0.01,39.798251287846156
3,980,190,0.01,1416.2181746074532
3,980,200,0.01,33.5188213723094
3,980,210,0.01,56.07453650564938
3,980,220,0.01,173.852793750664
3,980,230,0.01,94.51300398947116
3,980,240,0.01,43.514818583683194
3,980,250,0.01,117.22879791372846
3,980,260,0.01,35.11809442419747
3,980,270,0.01,155.375309668757
3,980,280,0.01,116.2158739755618
3,980,290,0.01,1165.4857341821103
3,980,300,0.01,137.357728172992
3,980,310,0.01,69.73699810410841
3,980,320,0.01,49.29852457075362
3,980,330,0.01,133.42433911045305
3,980,340,0.01,15.575921082645644
3,980,350,0.01,32.029662002701585
3,980,360,0.01,99.3561594979376
3,980,370,0.01,14.107817936005887
3,980,380,0.01,173.45486956008574
3,980,390,0.01,479.75959570159415
3,980,400,0.01,20.717992562306513
3,980,410,0.01,44.48963122050038
3,980,420,0.01,125.06473262572626
3,980,430,0.01,63.195284320588634
3,980,440,0.01,203.6864733125857
3,980,450,0.01,26.95480549519898
3,980,460,0.01,56.38846045170025
3,980,470,0.01,118.9191093928237
3,980,480,0.01,44.57376714329795
3,980,490,0.01,58.49486487234892
3,980,500,0.01,4793.9322049916545
3,980,510,0.01,231.4013483329948
3,980,520,0.01,48.893805113223124
3,980,530,0.01,128.55893068897785
3,980,540,0.01,228.96597198862185
3,980,550,0.01,87.13723749254609
3,980,560,0.01,1361.5667911633084
3,980,570,0.01,100.11201955396302
3,980,580,0.01,1516.3004969763685
3,980,590,0.01,558.1841311870747
3,980,600,0.01,203.16499542415968
3,980,610,0.01,59.43510882732527
3,980,620,0.01,302.21432404171145
3,980,630,0.01,155.33630526722627
3,980,640,0.01,374.87151574702943
3,980,650,0.01,65.83935540391569
3,980,660,0.01,513.851536592279
3,980,670,0.01,190.11656967867134
3,980,680,0.01,393.04548134126054
3,980,690,0.01,427.09273195092777
3,980,700,0.01,123.88646819747498
3,980,710,0.01,114.6306547862925
3,980,720,0.01,237.35460126655263
3,980,730,0.01,74.80086123056485
3,980,740,0.01,157.54641170634136
3,980,750,0.01,144.7183279591319
3,980,760,0.01,139.9856507909918
3,980,770,0.01,175.6876061357677
3,980,780,0.01,63.15325436488238
3,980,790,0.01,244.64846440656478
3,980,800,0.01,230.30055687937593
3,980,810,0.01,217.13165334876643
3,980,820,0.01,93.16830278067873
3,980,830,0.01,138.80398188371362
3,980,840,0.01,472.6863392712175
3,980,850,0.01,170.75282836240717
3,980,860,0.01,244.96736390816025
3,980,870,0.01,1528.243583095241
3,980,880,0.01,107.98424501813237
3,980,890,0.01,116.86574988052585
3,980,900,0.01,200.60983569306782
3,980,910,0.01,509.3202667160105
3,980,920,0.01,155.66234221986252
3,980,930,0.01,106.13404362922819
3,980,940,0.01,207.23858085264828
3,980,950,0.01,489.0091120324035
3,980,960,0.01,49.8148258719557
3,980,970,0.01,224.36514357932788
3,990,10,0.01,0.2240651749608853
3,990,20,0.01,0.42276583621466335
3,990,30,0.01,0.8263397028525885
3,990,40,0.01,106.15448727894658
3,990,50,0.01,271.4403829230836
3,990,60,0.01,3.3238399434657118
3,990,70,0.01,5.4030209356038155
3,990,80,0.01,19.66568606886344
3,990,90,0.01,50.22522872209015
3,990,100,0.01,16.971918569495053
3,990,110,0.01,36.66098158211836
3,990,120,0.01,7.489432956304728
3,990,130,0.01,149.7829288494702
3,990,140,0.01,21.63288416391563
3,990,150,0.01,72.25351646793766
3,990,160,0.01,39.316613191851445
3,990,170,0.01,25.980109867008938
3,990,180,0.01,254.8060501642816
3,990,190,0.01,116.379006419634
3,990,200,0.01,55.610232851439235
3,990,210,0.01,27.963271193068653
3,990,220,0.01,36.28502787099122
3,990,230,0.01,35.00903673529903
3,990,240,0.01,262.58483988566996
3,990,250,0.01,141.06151502894832
3,990,260,0.01,93.83240200857581
3,990,270,0.01,1.425169337112049
3,990,280,0.01,41.58910773239798
3,990,290,0.01,38.516911158915995
3,990,300,0.01,15.01094580010421
3,990,310,0.01,40.14619842101019
3,990,320,0.01,11.057519587434562
3,990,330,0.01,39.21204747492817
3,990,340,0.01,43.779734357657226
3,990,350,0.01,974.5175679605371
3,990,360,0.01,269.3416924351507
3,990,370,0.01,117.97379807283751
3,990,380,0.01,51.491446938696235
3,990,390,0.01,191.40220332731704
3,990,400,0.01,76.46895128588999
3,990,410,0.01,173.38346630507965
3,990,420,0.01,136.7560577707848
3,990,430,0.01,71.55415637131229
3,990,440,0.01,199.8798089412726
3,990,450,0.01,63.35147826106709
3,990,460,0.01,22.314366991486335
3,990,470,0.01,159.5602231801041
3,990,480,0.01,504.43070839614774
3,990,490,0.01,252.5441522376875
3,990,500,0.01,230.17557163668766
3,990,510,0.01,346.7729986602963
3,990,520,0.01,643.8725783805422
3,990,530,0.01,21.103950299609377
3,990,540,0.01,1.7665813641545425
3,990,550,0.01,735.8773869453274
3,990,560,0.01,878.4605835517999
3,990,570,0.01,108.77358272579336
3,990,580,0.01,294.10378513996284
3,990,590,0.01,29.766849025465433
3,990,600,0.01,40.6812351409366
3,990,610,0.01,128.09991543255464
3,990,620,0.01,99.16961603711502
3,990,630,0.01,196.53086086435806
3,990,640,0.01,107.91090711244449
3,990,650,0.01,126.13996040159161
3,990,660,0.01,129.74916156067232
3,990,670,0.01,157.96724584290007
3,990,680,0.01,412.23133952897007
3,990,690,0.01,174.9726861252026
3,990,700,0.01,1377.4750803168288
3,990,710,0.01,1306.7134399166462
3,990,720,0.01,145.00092788423459
3,990,730,0.01,251.78583216996745
3,990,740,0.01,32.29030215917273
3,990,750,0.01,3.670857342520254
3,990,760,0.01,105.56583970725312
3,990,770,0.01,1.0428142369732503
3,990,780,0.01,162.1371435667487
3,990,790,0.01,812.7505435154867
3,990,800,0.01,7389.976959192587
3,990,810,0.01,1511.0819166385963
3,990,820,0.01,217.3105716558072
3,990,830,0.01,2018.865973582878
3,990,840,0.01,402.5543025181064
3,990,850,0.01,760.6088678262763
3,990,860,0.01,2227.059722169796
3,990,870,0.01,467.76199343112694
3,990,880,0.01,180.9272222970551
3,990,890,0.01,46.082760956816315
3,990,900,0.01,47.17602378283109
3,990,910,0.01,386.3010997674318
3,990,920,0.01,18.24645365092823
3,990,930,0.01,740.3154442692545
3,990,940,0.01,133.42659906910532
3,990,950,0.01,319.883114901744
3,990,960,0.01,159.3714200783614
3,990,970,0.01,835.3481720834728
3,990,980,0.01,359.4946552204037
