filterFactor,frame_size,scale_factor,noise_coefficient,avg_relative_abs_err
1,800,10,0.01,0.22024191049604644
1,800,20,0.01,0.6606599230309141
1,800,30,0.01,2.042097302843855
1,800,40,0.01,1.2703066828049596
1,800,50,0.01,5.041347515504821
1,800,60,0.01,3.0572358239391995
1,800,70,0.01,11.526449184700057
1,800,80,0.01,4.411101326056895
1,800,90,0.01,19.92310588905792
1,800,100,0.01,19.64187511742278
1,800,110,0.01,8.516392001822469
1,800,120,0.01,44.35396595808942
1,800,130,0.01,28.65674062118192
1,800,140,0.01,6.384112669923279
1,800,150,0.01,54.12639124497178
1,800,160,0.01,6.539221381887468
1,800,170,0.01,22.894147283603214
1,800,180,0.01,68.95944674742479
1,800,190,0.01,9.30470182178187
1,800,200,0.01,14.35821948191986
1,800,210,0.01,4.321260132918523
1,800,220,0.01,11.425685802272826
1,800,230,0.01,12.835075223710236
1,800,240,0.01,12.981374619395416
1,800,250,0.01,33.80743034703987
1,800,260,0.01,24.31985356096259
1,800,270,0.01,132.7755221271931
1,800,280,0.01,30.912427255175288
1,800,290,0.01,42.342498168198745
1,800,300,0.01,7.4426636751299995
1,800,310,0.01,54.32676973434591
1,800,320,0.01,19.500695127056343
1,800,330,0.01,18.84576039756125
1,800,340,0.01,21.231255201087766
1,800,350,0.01,24.19538201086419
1,800,360,0.01,16.887785545212534
1,800,370,0.01,172.09007191723322
1,800,380,0.01,44.720771991685076
1,800,390,0.01,35.352354954613354
1,800,400,0.01,1350.568667700166
1,800,410,0.01,45.704172891111284
1,800,420,0.01,125.32835630915788
1,800,430,0.01,10.102555055733637
1,800,440,0.01,3.7781551893232503
1,800,450,0.01,120.80100324554331
1,800,460,0.01,167.7405174585888
1,800,470,0.01,33.25343638452732
1,800,480,0.01,31.66227451016508
1,800,490,0.01,162.7825348963337
1,800,500,0.01,94.27684660589085
1,800,510,0.01,52.47469958474799
1,800,520,0.01,38.29590346614149
1,800,530,0.01,2517.0110058491523
1,800,540,0.01,26.710426245651806
1,800,550,0.01,2481.17634695357
1,800,560,0.01,87.89721839266485
1,800,570,0.01,1028.6409981676836
1,800,580,0.01,105.6179591119744
1,800,590,0.01,85.1332565468033
1,800,600,0.01,82.442929909769
1,800,610,0.01,112.27556759381741
1,800,620,0.01,267.9210966630355
1,800,630,0.01,20.479410090423425
1,800,640,0.01,50.169261322583225
1,800,650,0.01,169.97130108800795
1,800,660,0.01,386.98156434939375
1,800,670,0.01,28.328357607965245
1,800,680,0.01,264.7540369624906
1,800,690,0.01,8.008972787189286
1,800,700,0.01,232.49541699695362
1,800,710,0.01,85.85167958542421
1,800,720,0.01,35.2281656564528
1,800,730,0.01,43.4301707085325
1,800,740,0.01,74.08017697856504
1,800,750,0.01,30.0042332860539
1,800,760,0.01,4.1400536288739165
1,800,770,0.01,223.64190583312404
1,800,780,0.01,94.03876428829244
1,800,790,0.01,48.75510569002147
1,810,10,0.01,0.5244185549416445
1,810,20,0.01,0.5415282367044489
1,810,30,0.01,1.0192703335404472
1,810,40,0.01,0.6564880456322043
1,810,50,0.01,6.75557676681841
1,810,60,0.01,18.257912092041906
1,810,70,0.01,6.7481986603789865
1,810,80,0.01,1.2655998489002782
1,810,90,0.01,6.645041664768089
1,810,100,0.01,15.802968284995321
1,810,110,0.01,9.126439415544814
1,810,120,0.01,8.031795625342015
1,810,130,0.01,16.786890021329913
1,810,140,0.01,69.33490014940544
1,810,150,0.01,8.253346284905058
1,810,160,0.01,11.15754488915381
1,810,170,0.01,13.511766116162873
1,810,180,0.01,12.91654093183363
1,810,190,0.01,18.630845064744637
1,810,200,0.01,17.038234318776844
1,810,210,0.01,14.448303105839855
1,810,220,0.01,25.588691286228826
1,810,230,0.01,6.4028660039027985
1,810,240,0.01,31.693295460958055
1,810,250,0.01,10.512945685264675
1,810,260,0.01,43.72455521909496
1,810,270,0.01,9.891569562861294
1,810,280,0.01,34.08135222285311
1,810,290,0.01,17.914339121854404
1,810,300,0.01,40.13368435845643
1,810,310,0.01,14.073320057928477
1,810,320,0.01,99.16432009271524
1,810,330,0.01,41.82011271629988
1,810,340,0.01,0.9334985417608564
1,810,350,0.01,30.250736378552414
1,810,360,0.01,119.27028241988494
1,810,370,0.01,189.14964639675816
1,810,380,0.01,51.69134482158444
1,810,390,0.01,22.51174585842176
1,810,400,0.01,74.09191677895637
1,810,410,0.01,9.897466215543146
1,810,420,0.01,50.99040711134029
1,810,430,0.01,13.645733777320054
1,810,440,0.01,52.159844455186
1,810,450,0.01,21.59288903379752
1,810,460,0.01,32.62045020983825
1,810,470,0.01,81.22507565650206
1,810,480,0.01,10.815156526545069
1,810,490,0.01,85.99401682234998
1,810,500,0.01,38.66516971969818
1,810,510,0.01,56.6490439563921
1,810,520,0.01,10.1529036771973
1,810,530,0.01,160.65962974713165
1,810,540,0.01,1.6093589911190225
1,810,550,0.01,187.44323554634093
1,810,560,0.01,31.054697634192607
1,810,570,0.01,176.9208866087611
1,810,580,0.01,26.63991458067458
1,810,590,0.01,65.93871603316221
1,810,600,0.01,75.7631162840059
1,810,610,0.01,123.59778338834553
1,810,620,0.01,1.5152559978797884
1,810,630,0.01,35.90319345992433
1,810,640,0.01,143.98366973708082
1,810,650,0.01,19.24519852071853
1,810,660,0.01,53.13030579987427
1,810,670,0.01,70.41011238179983
1,810,680,0.01,30.448654057423358
1,810,690,0.01,77.96664770070286
1,810,700,0.01,73.31452608859888
1,810,710,0.01,58.580251695675706
1,810,720,0.01,229.84476185884114
1,810,730,0.01,303.805620054247
1,810,740,0.01,533.2077384206409
1,810,750,0.01,119.8284599842071
1,810,760,0.01,51.06923159704945
1,810,770,0.01,67.35128668736263
1,810,780,0.01,266.201983120591
1,810,790,0.01,757.5149774343176
1,810,800,0.01,16.37776985664166
1,820,10,0.01,0.46099988256089824
1,820,20,0.01,1.046032030562692
1,820,30,0.01,2.3021085641591785
1,820,40,0.01,1.207719083653946
1,820,50,0.01,4.049377043368011
1,820,60,0.01,5.912658013639942
1,820,70,0.01,31.50765832425547
1,820,80,0.01,2.413154602308827
1,820,90,0.01,27.62915458135215
1,820,100,0.01,26.08943926984101
1,820,110,0.01,10.574593275521933
1,820,120,0.01,8.34473365545634
1,820,130,0.01,5.390015547231069
1,820,140,0.01,8.964298224284692
1,820,150,0.01,7.133092164287244
1,820,160,0.01,16.50025982004041
1,820,170,0.01,6.743398919142753
1,820,180,0.01,13.465387641490722
1,820,190,0.01,89.88807128831492
1,820,200,0.01,48.902370192697624
1,820,210,0.01,91.53310318166909
1,820,220,0.01,252.85253990918338
1,820,230,0.01,43.194188228423826
1,820,240,0.01,167.62677351386034
1,820,250,0.01,26.555825094501333
1,820,260,0.01,50.593837719375756
1,820,270,0.01,29.945670669193845
1,820,280,0.01,2.9201352099623143
1,820,290,0.01,8.392523263474143
1,820,300,0.01,1.0088944829028776
1,820,310,0.01,32.051065631695415
1,820,320,0.01,16.552801908157623
1,820,330,0.01,9.284234956306216
1,820,340,0.01,45.781376000022455
1,820,350,0.01,13.848258671255564
1,820,360,0.01,16.652973116024217
1,820,370,0.01,143.883260107673
1,820,380,0.01,163.354210795292
1,820,390,0.01,20.362938904583046
1,820,400,0.01,31.077930554890923
1,820,410,0.01,11.894308121764498
1,820,420,0.01,26.464156239198065
1,820,430,0.01,14.148027250120935
1,820,440,0.01,94.94186241137466
1,820,450,0.01,14.797519806876396
1,820,460,0.01,94.07668529457993
1,820,470,0.01,28.025404716325223
1,820,480,0.01,49.99553273210474
1,820,490,0.01,59.428273859285106
1,820,500,0.01,8.74119746709889
1,820,510,0.01,72.23599274154529
1,820,520,0.01,53.8689574479375
1,820,530,0.01,14.80655077241174
1,820,540,0.01,8.614315751318923
1,820,550,0.01,25.80928365517664
1,820,560,0.01,65.39966472760297
1,820,570,0.01,139.5514373883366
1,820,580,0.01,56.63845520613386
1,820,590,0.01,95.03890909362549
1,820,600,0.01,100.81403745434643
1,820,610,0.01,218.1906742736829
1,820,620,0.01,71.72115863533979
1,820,630,0.01,503.60882818322284
1,820,640,0.01,283.5805706432864
1,820,650,0.01,105.80414711062093
1,820,660,0.01,13689.115747629781
1,820,670,0.01,194.1957545157119
1,820,680,0.01,66.27255564501966
1,820,690,0.01,81.582817015238
1,820,700,0.01,25.754866080747064
1,820,710,0.01,295.106798580218
1,820,720,0.01,80.3332355272343
1,820,730,0.01,131.7996976034415
1,820,740,0.01,161.50080734543852
1,820,750,0.01,430.86914486806194
1,820,760,0.01,35.60247474344244
1,820,770,0.01,48.31990509444938
1,820,780,0.01,115.64105659782564
1,820,790,0.01,81.96413476920179
1,820,800,0.01,21.604029607231485
1,820,810,0.01,79.09403527984055
1,830,10,0.01,0.3567181341464047
1,830,20,0.01,0.2973005453174627
1,830,30,0.01,4.32704828319565
1,830,40,0.01,11.4490376007684
1,830,50,0.01,13.556201020548215
1,830,60,0.01,24.89052376421269
1,830,70,0.01,2.4008364765730437
1,830,80,0.01,13.943988083568314
1,830,90,0.01,3.5600230736665317
1,830,100,0.01,7.665865057993844
1,830,110,0.01,3.2256163317124646
1,830,120,0.01,21.618983439425932
1,830,130,0.01,7.8519566827476055
1,830,140,0.01,14.396624659885807
1,830,150,0.01,9.619632477538524
1,830,160,0.01,352.1252693399858
1,830,170,0.01,36.206536115756755
1,830,180,0.01,47.68048778666312
1,830,190,0.01,11.790023848561754
1,830,200,0.01,7.061770962132665
1,830,210,0.01,53.51471986583431
1,830,220,0.01,99.47015762391545
1,830,230,0.01,12.98252977877371
1,830,240,0.01,6.77735335265832
1,830,250,0.01,161.07169027635334
1,830,260,0.01,14.397952221200491
1,830,270,0.01,29.81834887576136
1,830,280,0.01,13.031204246820506
1,830,290,0.01,188.56392260675355
1,830,300,0.01,36.9525082570974
1,830,310,0.01,71.89553219598237
1,830,320,0.01,86.76398366917728
1,830,330,0.01,388.5459608523043
1,830,340,0.01,35.68830504656763
1,830,350,0.01,25.99762721748158
1,830,360,0.01,320.6252488619254
1,830,370,0.01,22.13254480249591
1,830,380,0.01,30.105497281742714
1,830,390,0.01,38.93774227207747
1,830,400,0.01,12.679296295321636
1,830,410,0.01,55.74363508964046
1,830,420,0.01,26.995895094604208
1,830,430,0.01,254.38187499720672
1,830,440,0.01,50.27783034007854
1,830,450,0.01,64.23047034801436
1,830,460,0.01,22.60167065460911
1,830,470,0.01,48.59046759985725
1,830,480,0.01,37.43292250484604
1,830,490,0.01,31.695766872360313
1,830,500,0.01,45.01854615105916
1,830,510,0.01,9.167098839048537
1,830,520,0.01,337.3673981539914
1,830,530,0.01,17.706084852852154
1,830,540,0.01,73.86246819476064
1,830,550,0.01,39.68256397263904
1,830,560,0.01,28.421810199937738
1,830,570,0.01,44.365251188173694
1,830,580,0.01,58.97561580601479
1,830,590,0.01,8.7530760162439
1,830,600,0.01,7.44201765601228
1,830,610,0.01,60.996097320021875
1,830,620,0.01,376.2870283377791
1,830,630,0.01,1.0103456192584412
1,830,640,0.01,55.80021668537384
1,830,650,0.01,194.63631381431628
1,830,660,0.01,37.45539108718051
1,830,670,0.01,72.3735406610218
1,830,680,0.01,54.03807878125849
1,830,690,0.01,271.7308408355245
1,830,700,0.01,266.700273095917
1,830,710,0.01,89.36269800122567
1,830,720,0.01,65.14100521832601
1,830,730,0.01,126.83414382997398
1,830,740,0.01,20.462818503724353
1,830,750,0.01,17.026084688282168
1,830,760,0.01,109.25269423039407
1,830,770,0.01,103.15509033043061
1,830,780,0.01,75.24424074685267
1,830,790,0.01,134.9559038239457
1,830,800,0.01,71.89062816259612
1,830,810,0.01,1803.0248378255753
1,830,820,0.01,141.70721186523312
1,840,10,0.01,0.8769987803068778
1,840,20,0.01,0.5565237932307479
1,840,30,0.01,4.564508770043836
1,840,40,0.01,1.3583207407974918
1,840,50,0.01,7.17937360701454
1,840,60,0.01,57.038013116623794
1,840,70,0.01,11.775458367737492
1,840,80,0.01,1.396717718507552
1,840,90,0.01,7.519178512303853
1,840,100,0.01,44.242548507812735
1,840,110,0.01,51.41009876872903
1,840,120,0.01,7.360846360195503
1,840,130,0.01,14.965040078567071
1,840,140,0.01,13.078021634050351
1,840,150,0.01,4.02782006548225
1,840,160,0.01,13.053297053423462
1,840,170,0.01,10.734669134130677
1,840,180,0.01,12.110735231362739
1,840,190,0.01,110.85976809719402
1,840,200,0.01,45.4570886321473
1,840,210,0.01,9.225356707732228
1,840,220,0.01,8.740648884992126
1,840,230,0.01,89.13969864058511
1,840,240,0.01,66.4987268668996
1,840,250,0.01,55.87119511750739
1,840,260,0.01,158.75875980919116
1,840,270,0.01,36.62947751618218
1,840,280,0.01,56.902050472257734
1,840,290,0.01,55.71019509850091
1,840,300,0.01,13.123100836061843
1,840,310,0.01,16.0188434598476
1,840,320,0.01,28.779807812749947
1,840,330,0.01,59.39991815452
1,840,340,0.01,9.291589361950264
1,840,350,0.01,27.174171931684146
1,840,360,0.01,43.26200423586342
1,840,370,0.01,38.12847831617908
1,840,380,0.01,135.58523383178567
1,840,390,0.01,60.634467611892795
1,840,400,0.01,45.548530686774505
1,840,410,0.01,26.396533665828425
1,840,420,0.01,6.593433430181107
1,840,430,0.01,36.21392715747574
1,840,440,0.01,23.871528357137894
1,840,450,0.01,37.78283652614343
1,840,460,0.01,139.66774909029263
1,840,470,0.01,129.36813886297472
1,840,480,0.01,17.063453141315986
1,840,490,0.01,159.19455629000956
1,840,500,0.01,171.53283702595425
1,840,510,0.01,10.73152097707311
1,840,520,0.01,28.421970079315674
1,840,530,0.01,34.63222333557583
1,840,540,0.01,14.834800885024778
1,840,550,0.01,21.35169196216701
1,840,560,0.01,231.5641018583151
1,840,570,0.01,10.598021006126459
1,840,580,0.01,71.81104425461909
1,840,590,0.01,87.75546901860541
1,840,600,0.01,55.2754835396865
1,840,610,0.01,122.04419771185167
1,840,620,0.01,46.184813301799274
1,840,630,0.01,91.42427005945486
1,840,640,0.01,84.78488599948331
1,840,650,0.01,43.67936698446394
1,840,660,0.01,44.032074520981126
1,840,670,0.01,9.766208496479654
1,840,680,0.01,35.08765983781087
1,840,690,0.01,40.96713177932292
1,840,700,0.01,72.96601630328236
1,840,710,0.01,230.51267931887045
1,840,720,0.01,211.77933165192937
1,840,730,0.01,35.9236177173317
1,840,740,0.01,889.2069451803769
1,840,750,0.01,39.26710140740275
1,840,760,0.01,30.66931889711692
1,840,770,0.01,43.2858794052608
1,840,780,0.01,93.61072889875167
1,840,790,0.01,69.29673597854412
1,840,800,0.01,64.5796579512875
1,840,810,0.01,294.77585642482967
1,840,820,0.01,1305.159969367904
1,840,830,0.01,134.8059786568468
1,850,10,0.01,1.5883135710030734
1,850,20,0.01,2.3003179928037976
1,850,30,0.01,1.4106486265734668
1,850,40,0.01,4.635647830568035
1,850,50,0.01,4.697730594180968
1,850,60,0.01,7.4570179069458336
1,850,70,0.01,6.25900611851775
1,850,80,0.01,76.13896645966032
1,850,90,0.01,7.168797070724595
1,850,100,0.01,13.256399810378182
1,850,110,0.01,15.83183674368553
1,850,120,0.01,13.34503863338645
1,850,130,0.01,5.27195184485804
1,850,140,0.01,12.513033416309602
1,850,150,0.01,9.512705144711683
1,850,160,0.01,72.77486109001536
1,850,170,0.01,17.315706818125623
1,850,180,0.01,47.60459173514847
1,850,190,0.01,20.148510747292566
1,850,200,0.01,18.81814160939277
1,850,210,0.01,41.93968712498926
1,850,220,0.01,10.397137934349486
1,850,230,0.01,33.65395218784507
1,850,240,0.01,33.896630977462586
1,850,250,0.01,158.26949862688204
1,850,260,0.01,1266.5981508911264
1,850,270,0.01,19.01458472748003
1,850,280,0.01,13.48978012489762
1,850,290,0.01,16.323513178725424
1,850,300,0.01,24.82856861042647
1,850,310,0.01,26.972557162636523
1,850,320,0.01,18.198755231264297
1,850,330,0.01,13.296517190214006
1,850,340,0.01,28.480401461720785
1,850,350,0.01,43.29270055551848
1,850,360,0.01,193.01173816146513
1,850,370,0.01,22.8165776693159
1,850,380,0.01,18.63402916339837
1,850,390,0.01,149.8905142395617
1,850,400,0.01,22.219882305858146
1,850,410,0.01,43.99865945701932
1,850,420,0.01,18.14619441631015
1,850,430,0.01,104.16322387499072
1,850,440,0.01,74.36019363004982
1,850,450,0.01,46.89523897190988
1,850,460,0.01,14.659378253078465
1,850,470,0.01,23.01839577822095
1,850,480,0.01,284.09326611197065
1,850,490,0.01,253.404947971272
1,850,500,0.01,45.795425893479155
1,850,510,0.01,25.061221924288656
1,850,520,0.01,48.702576513149204
1,850,530,0.01,13.106519183994685
1,850,540,0.01,20.842362041969587
1,850,550,0.01,134.3543695139792
1,850,560,0.01,15.045905542212994
1,850,570,0.01,83.5154400272559
1,850,580,0.01,25.27975122629162
1,850,590,0.01,27.980168175317655
1,850,600,0.01,36.445877373913845
1,850,610,0.01,139.64493975137577
1,850,620,0.01,26.449310839084863
1,850,630,0.01,15.996567462085045
1,850,640,0.01,210.26711356392843
1,850,650,0.01,942.2713518255824
1,850,660,0.01,141.63072797070834
1,850,670,0.01,22.48113788457835
1,850,680,0.01,45.357319173426646
1,850,690,0.01,104.53861898996838
1,850,700,0.01,56.92583562012055
1,850,710,0.01,108.51779441665742
1,850,720,0.01,194.88984328707406
1,850,730,0.01,94.58156046569985
1,850,740,0.01,278.4062986707838
1,850,750,0.01,42.035611029741524
1,850,760,0.01,455.134649917354
1,850,770,0.01,114.06115745608292
1,850,780,0.01,47.30394800813821
1,850,790,0.01,45.41440496548568
1,850,800,0.01,123.29991529435972
1,850,810,0.01,0.6758220593217565
1,850,820,0.01,144.21953045912826
1,850,830,0.01,1.5547014947433404
1,850,840,0.01,111.48146213191724
1,860,10,0.01,0.7016144474358441
1,860,20,0.01,1.0634423521611822
1,860,30,0.01,4.824206272687219
1,860,40,0.01,3.595439132803708
1,860,50,0.01,1.5500477526150034
1,860,60,0.01,11.575496186595942
1,860,70,0.01,3.627235504707393
1,860,80,0.01,12.565676953593988
1,860,90,0.01,9.194521486105375
1,860,100,0.01,23.768169203726
1,860,110,0.01,5.558420596906802
1,860,120,0.01,5.699802051731955
1,860,130,0.01,14.508941654565575
1,860,140,0.01,4.566875226004732
1,860,150,0.01,9.02547895851083
1,860,160,0.01,12.035709314361752
1,860,170,0.01,15.215013120313797
1,860,180,0.01,29.897827821172672
1,860,190,0.01,71.52064700672638
1,860,200,0.01,81.27765123171731
1,860,210,0.01,14.987169352839958
1,860,220,0.01,14.10724965828053
1,860,230,0.01,168.55749959285825
1,860,240,0.01,427.1564547826474
1,860,250,0.01,28.135390271394964
1,860,260,0.01,4.548476208895049
1,860,270,0.01,26.677718281382543
1,860,280,0.01,7.173280050534075
1,860,290,0.01,430.17348552524476
1,860,300,0.01,47.695861674515776
1,860,310,0.01,23.637285773272367
1,860,320,0.01,10.222711620958995
1,860,330,0.01,27.22144199915756
1,860,340,0.01,1.563375875178461
1,860,350,0.01,20.00959911733234
1,860,360,0.01,23.70825142709002
1,860,370,0.01,36.80913797817679
1,860,380,0.01,9.87734867273481
1,860,390,0.01,220.20367987336124
1,860,400,0.01,104.70967685846567
1,860,410,0.01,41.493494015451844
1,860,420,0.01,26.738316462201936
1,860,430,0.01,817.1942175088585
1,860,440,0.01,65.3836581159062
1,860,450,0.01,18.13183485468677
1,860,460,0.01,43.70092052438516
1,860,470,0.01,57.11151193752863
1,860,480,0.01,20.38915036561284
1,860,490,0.01,11.23357901234939
1,860,500,0.01,13.787093372669181
1,860,510,0.01,57.90588511721717
1,860,520,0.01,18.64163585837394
1,860,530,0.01,65.40744063605563
1,860,540,0.01,125.85791244496623
1,860,550,0.01,60.476483907664026
1,860,560,0.01,85.9097232985743
1,860,570,0.01,126.13413601432664
1,860,580,0.01,31.485269366918047
1,860,590,0.01,50.77510368052947
1,860,600,0.01,30.28771078809989
1,860,610,0.01,463.09414192238404
1,860,620,0.01,17.60194314202843
1,860,630,0.01,69.55944682377542
1,860,640,0.01,107.03981666743607
1,860,650,0.01,1.9602060415357485
1,860,660,0.01,56.13306008556199
1,860,670,0.01,113.22706653433453
1,860,680,0.01,63.90769452542032
1,860,690,0.01,83.43393874686801
1,860,700,0.01,161.62867552585462
1,860,710,0.01,91.7878224127817
1,860,720,0.01,124.33611388278045
1,860,730,0.01,11.518416904143761
1,860,740,0.01,78.25898082479763
1,860,750,0.01,22.565333293165065
1,860,760,0.01,20.363912536883074
1,860,770,0.01,17.32781159746802
1,860,780,0.01,32.397244728193165
1,860,790,0.01,674.0696245050925
1,860,800,0.01,95.5345545054275
1,860,810,0.01,95.11023435484388
1,860,820,0.01,52.85897134461927
1,860,830,0.01,15.735462826533594
1,860,840,0.01,86.68287814106206
1,860,850,0.01,104.43392341436993
1,870,10,0.01,0.43049562298034383
1,870,20,0.01,3.4256144138932076
1,870,30,0.01,3.2573283644827407
1,870,40,0.01,1.799775572688535
1,870,50,0.01,0.695791449603561
1,870,60,0.01,3.294569123869291
1,870,70,0.01,11.082266248827722
1,870,80,0.01,1.8112051074323212
1,870,90,0.01,4.019522949430198
1,870,100,0.01,4.249340773757743
1,870,110,0.01,3.8563800575303415
1,870,120,0.01,12.026985678868632
1,870,130,0.01,4.877533038929502
1,870,140,0.01,21.77608082047948
1,870,150,0.01,7.17598140126821
1,870,160,0.01,2.1700336040617265
1,870,170,0.01,40.78146770886983
1,870,180,0.01,17.90038025335614
1,870,190,0.01,16.749049703290478
1,870,200,0.01,17.030017366920898
1,870,210,0.01,71.45226587787427
1,870,220,0.01,20.88957604316106
1,870,230,0.01,241.69597668178042
1,870,240,0.01,76.91300993429782
1,870,250,0.01,50.31392136531519
1,870,260,0.01,5.6590371433293605
1,870,270,0.01,16.83064188904706
1,870,280,0.01,139.23935821619506
1,870,290,0.01,146.57093801463034
1,870,300,0.01,373.07850447132324
1,870,310,0.01,2.4848577448862423
1,870,320,0.01,16.02264047778265
1,870,330,0.01,83.01814451994487
1,870,340,0.01,44.11597303379577
1,870,350,0.01,523.4171315509802
1,870,360,0.01,78.03212883813218
1,870,370,0.01,52.107480776681065
1,870,380,0.01,17.749679151377848
1,870,390,0.01,68.05032231577253
1,870,400,0.01,21.560960781031742
1,870,410,0.01,20.884542070923587
1,870,420,0.01,150.3593585726625
1,870,430,0.01,157.873797945883
1,870,440,0.01,20.908143694374612
1,870,450,0.01,91.27347347406186
1,870,460,0.01,19.552562067910507
1,870,470,0.01,49.42502276671169
1,870,480,0.01,30.94168674824607
1,870,490,0.01,60.56860959602417
1,870,500,0.01,164.2679485826346
1,870,510,0.01,84.03817478525495
1,870,520,0.01,57.24987178491421
1,870,530,0.01,94.95545265998099
1,870,540,0.01,49.55679244587207
1,870,550,0.01,460.79240578331957
1,870,560,0.01,121.62023103565842
1,870,570,0.01,60.66126479629376
1,870,580,0.01,128.72243095589144
1,870,590,0.01,22.13227529658054
1,870,600,0.01,52.13554902311336
1,870,610,0.01,110.66413795180522
1,870,620,0.01,197.15449337602863
1,870,630,0.01,50.43969330073306
1,870,640,0.01,3015.189179521821
1,870,650,0.01,15.333127381501187
1,870,660,0.01,141.35096449878182
1,870,670,0.01,41.46933383279858
1,870,680,0.01,234.1898663547206
1,870,690,0.01,23.97942655523293
1,870,700,0.01,81.01509254537791
1,870,710,0.01,124.36674290023706
1,870,720,0.01,55.48905599460957
1,870,730,0.01,31.998685486190748
1,870,740,0.01,78.62993224857736
1,870,750,0.01,47.75057065419772
1,870,760,0.01,116.63383953310374
1,870,770,0.01,7.828974749674603
1,870,780,0.01,28.966642427999584
1,870,790,0.01,79.82914374410218
1,870,800,0.01,25.27821013067323
1,870,810,0.01,43.637347455263516
1,870,820,0.01,68.84157072655631
1,870,830,0.01,73.49658712518392
1,870,840,0.01,387.5927373317392
1,870,850,0.01,151.1617454696872
1,870,860,0.01,82.77515192675826
1,880,10,0.01,0.26784189462973435
1,880,20,0.01,1.8054972025716325
1,880,30,0.01,23.242544738423145
1,880,40,0.01,5.87008807329089
1,880,50,0.01,9.9057015431019
1,880,60,0.01,7.167274846802488
1,880,70,0.01,30.175909792165232
1,880,80,0.01,23.28307959251173
1,880,90,0.01,5.726141195869867
1,880,100,0.01,10.616334357415136
1,880,110,0.01,14.993430041021169
1,880,120,0.01,10.748342352221934
1,880,130,0.01,10.676995164344
1,880,140,0.01,2.9141122845430636
1,880,150,0.01,2.59006785884263
1,880,160,0.01,9.489262054196622
1,880,170,0.01,4.720229921318598
1,880,180,0.01,21.310564245685555
1,880,190,0.01,147.68308582404003
1,880,200,0.01,267.76390913423955
1,880,210,0.01,23.36854871930194
1,880,220,0.01,24.978701254944525
1,880,230,0.01,29.48692154695317
1,880,240,0.01,17.968694228594842
1,880,250,0.01,20.584735332884517
1,880,260,0.01,12.818512282178816
1,880,270,0.01,42.441876676229086
1,880,280,0.01,91.66941655427176
1,880,290,0.01,11.941354557575258
1,880,300,0.01,4.165140887557013
1,880,310,0.01,6.805916118233422
1,880,320,0.01,131.49826798330426
1,880,330,0.01,23.27268840919476
1,880,340,0.01,24.139464167286587
1,880,350,0.01,5.519574189518095
1,880,360,0.01,33.41075047332306
1,880,370,0.01,52.81803558462679
1,880,380,0.01,7.091164782970089
1,880,390,0.01,22.71751565314176
1,880,400,0.01,352.0451735756969
1,880,410,0.01,6337.39629672642
1,880,420,0.01,218.00726814557797
1,880,430,0.01,44.35107980846959
1,880,440,0.01,1.0501905899830999
1,880,450,0.01,1826.3404251740546
1,880,460,0.01,251.74167734854973
1,880,470,0.01,43.70351195304071
1,880,480,0.01,24.505367401219107
1,880,490,0.01,87.77425537727902
1,880,500,0.01,109.70663408488694
1,880,510,0.01,73.44953578571383
1,880,520,0.01,41.919275986815855
1,880,530,0.01,128.35893273553847
1,880,540,0.01,65.9567107237509
1,880,550,0.01,529.645045137958
1,880,560,0.01,6.350058179616252
1,880,570,0.01,29.99301150119304
1,880,580,0.01,124.05941819415547
1,880,590,0.01,50.162771350714685
1,880,600,0.01,95.72868082731453
1,880,610,0.01,59.600653667363595
1,880,620,0.01,25.7750874871078
1,880,630,0.01,93.39340468705795
1,880,640,0.01,134.41525466913265
1,880,650,0.01,122.12714636507168
1,880,660,0.01,88.26772825746963
1,880,670,0.01,136.93041001820364
1,880,680,0.01,75.64319322619836
1,880,690,0.01,17.62448242422114
1,880,700,0.01,18.815346339672104
1,880,710,0.01,2.0577722687871076
1,880,720,0.01,67.09913834184165
1,880,730,0.01,20.84516643524852
1,880,740,0.01,34.97505823788968
1,880,750,0.01,186.62951196966358
1,880,760,0.01,130.04282963782387
1,880,770,0.01,316.6638035835296
1,880,780,0.01,114.13020536686865
1,880,790,0.01,184.38004335182953
1,880,800,0.01,143.10652087101465
1,880,810,0.01,218.7529895172071
1,880,820,0.01,77.84502103386042
1,880,830,0.01,112.90181130242377
1,880,840,0.01,160.8594255450215
1,880,850,0.01,42.566770165060674
1,880,860,0.01,53.90600229773674
1,880,870,0.01,48.22816973024789
1,890,10,0.01,0.5457945669041515
1,890,20,0.01,9.363685644152516
1,890,30,0.01,0.8419807269265439
1,890,40,0.01,3.0236020481522536
1,890,50,0.01,43.37530167700803
1,890,60,0.01,26.847079683784557
1,890,70,0.01,4.992324221186476
1,890,80,0.01,3.3155714992540943
1,890,90,0.01,4.27654343959071
1,890,100,0.01,4.80064671610948
1,890,110,0.01,2.8068372915620223
1,890,120,0.01,82.39123212804644
1,890,130,0.01,9.144491774135028
1,890,140,0.01,76.26641905440779
1,890,150,0.01,4.083408989145968
1,890,160,0.01,5.573227538762129
1,890,170,0.01,49.83691997505662
1,890,180,0.01,10.904915114352088
1,890,190,0.01,38.88719995983708
1,890,200,0.01,0.5398162591171568
1,890,210,0.01,8.849608956547625
1,890,220,0.01,25.259819837105713
1,890,230,0.01,57.74085087111297
1,890,240,0.01,10.582341843292589
1,890,250,0.01,15.881143873868043
1,890,260,0.01,219.99482134329295
